timestamp,open,high,low,close,volume
2023-01-04 07:00:00+00:00,1214.0404918824245,1344.4465446773238,1172.393295751701,1299.8554975021734,5739.369597830397
2023-01-04 08:00:00+00:00,1299.8554975021734,1336.8658074443847,1270.4846576757486,1307.326164422576,6810.02207637145
2023-01-04 09:00:00+00:00,1307.326164422576,1405.7093561875247,1253.7136585518972,1350.3331641840803,3092.3140249213902
2023-01-04 10:00:00+00:00,1350.3331641840803,1440.7119240927464,1302.8187850200022,1391.7405373679915,5082.457157291114
2023-01-04 11:00:00+00:00,1391.7405373679915,1450.1271059918668,1334.0308526663468,1392.3904712389979,1810.509315405408
2023-01-04 12:00:00+00:00,1392.3904712389979,1475.009265444129,1344.785110495888,1426.2463825097775,1153.7539648874344
2023-01-04 13:00:00+00:00,1426.2463825097775,1444.030399297087,1356.9622752517353,1374.0960237068766,3208.651547355329
2023-01-04 14:00:00+00:00,1374.0960237068766,1436.8570837056473,1342.633972817823,1404.6944349294022,3141.4465157287354
2023-01-04 15:00:00+00:00,1404.6944349294022,1458.7987792323045,1372.8140337289087,1426.4251853316869,454.79543062656955
2023-01-04 16:00:00+00:00,1426.4251853316869,1472.0821277456052,1409.5979260423287,1454.9187356092352,7374.056081040327
2023-01-04 17:00:00+00:00,1454.9187356092352,1534.8259396900748,1414.4255032641768,1493.2654435077998,4176.869817781698
2023-01-04 18:00:00+00:00,1493.2654435077998,1547.0029533671714,1453.2754541663437,1506.654404592496,2635.1116187705907
2023-01-04 19:00:00+00:00,1506.654404592496,1523.7941364899036,1487.7538318945237,1504.8733019309448,2745.5732076728955
2023-01-04 20:00:00+00:00,1504.8733019309448,1528.4879413071883,1446.9916018392753,1470.0599461613635,6272.023457353749
2023-01-04 21:00:00+00:00,1470.0599461613635,1504.9515142656824,1411.0836988760452,1445.3897243800925,3674.9919185614904
2023-01-04 22:00:00+00:00,1445.3897243800925,1525.2061936226328,1414.2738754876762,1493.0640288319144,3535.6977897083984
2023-01-04 23:00:00+00:00,1493.0640288319144,1608.5195209868023,1463.0988713060792,1576.8723659214306,366.2555473653343
2023-01-05 00:00:00+00:00,1576.8723659214306,1589.482632060526,1549.7348387729478,1562.2279937018272,5751.905249025494
2023-01-05 01:00:00+00:00,1562.2279937018272,1589.3921015429128,1492.036384296746,1518.4390881966779,1018.3812857738465
2023-01-05 02:00:00+00:00,1518.4390881966779,1578.7282036900845,1481.7929697305758,1541.5249298563895,612.8578245241738
2023-01-05 03:00:00+00:00,1541.5249298563895,1567.1880216703041,1521.7943767428742,1547.38249538859,2633.551125142037
2023-01-05 04:00:00+00:00,1547.38249538859,1577.2389569290679,1499.4626854172814,1528.9637608518944,3184.1321768309367
2023-01-05 05:00:00+00:00,1528.9637608518944,1586.0956461104133,1502.9595332640731,1559.5708607359607,2201.28945603901
2023-01-05 06:00:00+00:00,1559.5708607359607,1717.7846593742572,1472.7040457942721,1627.153544501282,5713.589489861413
2023-01-05 07:00:00+00:00,1627.153544501282,1670.0667025543835,1573.8456352874498,1616.477225212823,1153.6656508816652
2023-01-05 08:00:00+00:00,1616.477225212823,1783.0821449493471,1245.2853265525614,1388.3811434018974,4178.024887906726
2023-01-05 09:00:00+00:00,1388.3811434018974,1522.1246513768992,1223.6200327345034,1354.0570856216632,17181.344438251792
2023-01-05 10:00:00+00:00,1354.0570856216632,1408.1293107236497,1295.099867263673,1348.9689034955563,6645.7835134463685
2023-01-05 11:00:00+00:00,1348.9689034955563,1505.8670165336785,1209.7327200832283,1364.9783863622129,4467.9508932400395
2023-01-05 12:00:00+00:00,1364.9783863622129,1436.8333985735233,1185.6896891229233,1251.5749316247807,13671.565809129066
2023-01-05 13:00:00+00:00,1251.5749316247807,1278.327192130204,1125.0383800470083,1149.6111778334105,2001.299609297325
2023-01-05 14:00:00+00:00,1149.6111778334105,1215.57980374995,1078.6723848972729,1144.3384432482637,9652.98300661579
2023-01-05 15:00:00+00:00,1144.3384432482637,1222.3891958547829,1037.1075240890073,1113.0223297267923,2573.6566969073197
2023-01-05 16:00:00+00:00,1113.0223297267923,1162.8014778226427,1055.9511747414147,1105.3889240894139,5526.899043723223
2023-01-05 17:00:00+00:00,1105.3889240894139,1152.35809434099,1043.3767354904635,1089.678346309883,9194.384741977357
2023-01-05 18:00:00+00:00,1089.678346309883,1177.6270783612695,1066.519543297083,1153.1199583869707,3342.4835139349516
2023-01-05 19:00:00+00:00,1153.1199583869707,1290.9327238956319,1130.3838373101232,1265.9715035344298,3877.5051802209496
2023-01-05 20:00:00+00:00,1265.9715035344298,1387.622308020426,1221.2196755080329,1340.24492989733,5090.650836957011
2023-01-05 21:00:00+00:00,1340.24492989733,1411.8904845627396,1294.7959926470146,1365.582332698507,1076.5872632016585
2023-01-05 22:00:00+00:00,1365.582332698507,1387.4380584497953,1275.3564506653242,1296.10013518922,2885.783381495819
2023-01-05 23:00:00+00:00,1296.10013518922,1420.1433834949848,1246.318393668337,1367.6148428681113,4720.245797672945
2023-01-06 00:00:00+00:00,1367.6148428681113,1424.0081435477857,1297.7028178956848,1353.5147023468137,5789.137751823774
2023-01-06 01:00:00+00:00,1353.5147023468137,1463.7328218536638,1312.5793851401727,1420.7636465313822,3360.2598366248217
2023-01-06 02:00:00+00:00,1420.7636465313822,1498.3090814288921,1361.6207771340726,1438.4307733290436,3541.221611591568
2023-01-06 03:00:00+00:00,1438.4307733290436,1484.2857584414487,1393.2165469837025,1439.0520049100671,1674.1202075790072
2023-01-06 04:00:00+00:00,1439.0520049100671,1480.4451596145645,1355.539432174723,1395.6851754766756,4826.122325518379
2023-01-06 05:00:00+00:00,1395.6851754766756,1474.9682926703251,1377.5113149559838,1456.008928730253,2269.3469154981804
2023-01-06 06:00:00+00:00,1456.008928730253,1487.1224780911905,1412.6343244512586,1443.48014542811,650.5578108230621
2023-01-06 07:00:00+00:00,1443.48014542811,1497.1191772423306,1297.6451265782712,1347.725979379577,7953.91430868355
2023-01-06 08:00:00+00:00,1347.725979379577,1367.8213919177658,1296.614108428241,1316.2400465939252,262.0183590862616
2023-01-06 09:00:00+00:00,1316.2400465939252,1481.576746318324,1270.4066815635479,1431.7221296324676,1721.2730242761986
2023-01-06 10:00:00+00:00,1431.7221296324676,1468.3546211253863,1313.107340428455,1347.5871273629223,3264.298509815962
2023-01-06 11:00:00+00:00,1347.5871273629223,1437.0614852120063,1306.0449794099245,1394.085916345203,5205.168664685754
2023-01-06 12:00:00+00:00,1394.085916345203,1512.8342340191537,1330.0307337382662,1446.376417842269,1359.966773141467
2023-01-06 13:00:00+00:00,1446.376417842269,1547.421076367968,1423.1398626757043,1522.9542705712606,8857.32632222114
2023-01-06 14:00:00+00:00,1522.9542705712606,1670.2283026657178,1466.5794131952866,1610.6087587201946,3559.681565133824
2023-01-06 15:00:00+00:00,1610.6087587201946,1639.1988484076576,1563.8902997603811,1592.152775296678,2051.403786870572
2023-01-06 16:00:00+00:00,1592.152775296678,1624.69798387424,1474.7450893894463,1505.519424906349,1812.3647648962185
2023-01-06 17:00:00+00:00,1505.519424906349,1526.327718003409,1357.8258095640797,1376.8557991794544,732.4808949817055
2023-01-06 18:00:00+00:00,1376.8557991794544,1444.6692284726096,1327.4836434558267,1394.6586857174511,2528.7141373289755
2023-01-06 19:00:00+00:00,1394.6586857174511,1443.63485991792,1360.9103062712627,1409.5266997005288,5177.6067794453
2023-01-06 20:00:00+00:00,1409.5266997005288,1471.4940923928868,1371.8940953609167,1433.2286748866727,3539.1161777051425
2023-01-06 21:00:00+00:00,1433.2286748866727,1488.6583520496333,1377.461201457155,1432.877288874418,1456.9378042896615
2023-01-06 22:00:00+00:00,1432.877288874418,1467.9108740362751,1344.9208281960784,1378.6280289692572,1672.0401507292927
2023-01-06 23:00:00+00:00,1378.6280289692572,1429.452681712359,1328.670714673618,1379.4650367825543,2593.0563486292176
2023-01-07 00:00:00+00:00,1379.4650367825543,1441.6049044521478,1359.651254453703,1421.1917849287931,2076.05957371488
2023-01-07 01:00:00+00:00,1421.1917849287931,1473.0440780881572,1396.8832737920488,1448.2723720742708,723.5215315499805
2023-01-07 02:00:00+00:00,1448.2723720742708,1501.7581480141503,1409.9137783356355,1463.0092372097386,2575.97107661727
2023-01-07 03:00:00+00:00,1463.0092372097386,1549.5023330642553,1434.2478902951623,1519.6279176410774,1721.6692096708314
2023-01-07 04:00:00+00:00,1519.6279176410774,1567.7878869414421,1378.969390849061,1424.1019563285345,1678.4177544720735
2023-01-07 05:00:00+00:00,1424.1019563285345,1500.3753837711743,1383.2267167290292,1458.512477323681,906.6945880437286
2023-01-07 06:00:00+00:00,1458.512477323681,1582.7412464351632,1408.5566190308105,1530.3256964668042,2743.5482279897606
2023-01-07 07:00:00+00:00,1530.3256964668042,1545.699792607025,1444.2144037068006,1458.8706416254863,1650.8954543520683
2023-01-07 08:00:00+00:00,1458.8706416254863,1531.6106445543342,1427.003740678315,1498.8700156335547,570.1974974622209
2023-01-07 09:00:00+00:00,1498.8700156335547,1515.5044023644737,1460.8920939471561,1477.2869528946837,1387.5996776805932
2023-01-07 10:00:00+00:00,1477.2869528946837,1547.6037579542142,1434.1376145727047,1503.6834184266063,3133.8892218176043
2023-01-07 11:00:00+00:00,1503.6834184266063,1545.7509397956526,1487.5816014186644,1529.3740214047277,2538.380997887135
2023-01-07 12:00:00+00:00,1529.3740214047277,1593.9440242769326,1486.9029248826846,1550.8758175345981,723.9081363508585
2023-01-07 13:00:00+00:00,1550.8758175345981,1583.6383757718736,1531.4062339453096,1564.0039821472426,6176.286431999643
2023-01-07 14:00:00+00:00,1564.0039821472426,1596.9990840987107,1536.1861045559185,1569.0907319403789,1122.571348069501
2023-01-07 15:00:00+00:00,1569.0907319403789,1607.34831423529,1516.6500347082433,1554.5531618575792,5209.017626496474
2023-01-07 16:00:00+00:00,1554.5531618575792,1574.5383466895398,1460.8166645805704,1479.8413617489798,12856.944949832643
2023-01-07 17:00:00+00:00,1479.8413617489798,1502.2668950767134,1396.222849125669,1417.7067944934977,1451.3573957452738
2023-01-07 18:00:00+00:00,1417.7067944934977,1430.564561888141,1371.0856025152345,1383.6343528899927,2891.5459183619996
2023-01-07 19:00:00+00:00,1383.6343528899927,1450.1442527201598,1344.6108309082447,1410.3667790757445,2133.0130284816832
2023-01-07 20:00:00+00:00,1410.3667790757445,1436.5746696194785,1383.5858524398855,1409.7828930246267,451.12493967219206
2023-01-07 21:00:00+00:00,1409.7828930246267,1432.4220504105378,1379.4091167455936,1401.9220397334807,1488.4270641110666
2023-01-07 22:00:00+00:00,1401.9220397334807,1415.6780450931317,1360.8925298556592,1374.3782689322877,2103.532406167965
2023-01-07 23:00:00+00:00,1374.3782689322877,1399.9173205969419,1357.7610169753873,1383.1934861303018,1228.693512551783
2023-01-08 00:00:00+00:00,1383.1934861303018,1407.2709419705125,1362.68376075525,1386.709087932184,1154.8515708722196
2023-01-08 01:00:00+00:00,1386.709087932184,1401.3771260828328,1334.214942358588,1348.4785940757124,2126.0730499032097
2023-01-08 02:00:00+00:00,1348.4785940757124,1368.8772580155653,1270.041541279691,1289.548763700835,1828.9756474969145
2023-01-08 03:00:00+00:00,1289.548763700835,1304.977834290848,1244.0374046588254,1259.1021909868928,2145.3311561401465
2023-01-08 04:00:00+00:00,1259.1021909868928,1293.3111513999738,1238.7960369264993,1272.784338682192,2187.8702611257763
2023-01-08 05:00:00+00:00,1272.784338682192,1314.7146836842019,1255.0453461953255,1296.643167011101,4189.61430039683
2023-01-08 06:00:00+00:00,1296.643167011101,1307.9405489785483,1278.8383811138651,1290.0785670888667,2834.959466172729
2023-01-08 07:00:00+00:00,1290.0785670888667,1316.5776520256754,1257.205380285302,1283.570791108888,1846.2940573084363
2023-01-08 08:00:00+00:00,1283.570791108888,1333.6771165531989,1258.4606891040269,1308.087403572428,707.4189348565818
2023-01-08 09:00:00+00:00,1308.087403572428,1315.8777753186407,1254.1946481126013,1261.7088101169434,651.4320028617402
2023-01-08 10:00:00+00:00,1261.7088101169434,1298.904537296285,1253.8750678769904,1290.889616236259,637.2533807544133
2023-01-08 11:00:00+00:00,1290.889616236259,1341.0562850045394,1269.4253730256337,1319.1225984052505,700.1487352711965
2023-01-08 12:00:00+00:00,1319.1225984052505,1334.9514152417073,1302.0900332029255,1317.904230225592,1425.3854786658833
2023-01-08 13:00:00+00:00,1317.904230225592,1324.5827166361025,1292.3413860558876,1298.9236884742356,1159.2153942060227
2023-01-08 14:00:00+00:00,1298.9236884742356,1313.5137593502625,1255.4910422355822,1269.7534605351898,1008.2878303095886
2023-01-08 15:00:00+00:00,1269.7534605351898,1284.0394809686702,1257.4562274414343,1271.723171732597,216.34628695834567
2023-01-08 16:00:00+00:00,1271.723171732597,1281.7145927991432,1247.5737879721732,1257.4530947429162,1602.944860626821
2023-01-08 17:00:00+00:00,1257.4530947429162,1270.9179174510725,1226.666860617296,1239.944197849074,1771.0225191008844
2023-01-08 18:00:00+00:00,1239.944197849074,1261.6212407649618,1232.2590359358626,1253.8498914996057,1511.896300922792
2023-01-08 19:00:00+00:00,1253.8498914996057,1277.4769800033691,1248.0418625994062,1271.5867910091663,321.4677213677911
2023-01-08 20:00:00+00:00,1271.5867910091663,1307.7005104219659,1257.3037116075677,1293.1749424359134,509.96189125639916
2023-01-08 21:00:00+00:00,1293.1749424359134,1318.0029154819574,1274.169519494736,1298.913159601301,4839.858382649516
2023-01-08 22:00:00+00:00,1298.913159601301,1317.1174701615134,1278.3935652941068,1296.5649658417144,1110.9271917985877
2023-01-08 23:00:00+00:00,1296.5649658417144,1310.1643146894323,1270.6982320104985,1284.1675474063218,4391.812028131338
2023-01-09 00:00:00+00:00,1284.1675474063218,1293.2412842980061,1264.8964915496401,1273.8976629653368,1708.6036325928571
2023-01-09 01:00:00+00:00,1273.8976629653368,1306.4851557846423,1263.9469900184688,1296.3590325257653,1794.54407385555
2023-01-09 02:00:00+00:00,1296.3590325257653,1315.043004504827,1286.9557090256687,1305.5728472967928,1080.3092768134634
2023-01-09 03:00:00+00:00,1305.5728472967928,1319.525105255278,1276.7068051347785,1290.497962406218,3897.532739036637
2023-01-09 04:00:00+00:00,1290.497962406218,1310.303333589077,1278.4307166946287,1298.164400210086,972.5058033749201
2023-01-09 05:00:00+00:00,1298.164400210086,1304.5283878544285,1280.5596971438388,1286.868307987429,976.7281652588324
2023-01-09 06:00:00+00:00,1286.868307987429,1294.4048862390257,1282.6287185350036,1290.154470519512,3829.2535696596706
2023-01-09 07:00:00+00:00,1290.154470519512,1308.5887592956879,1275.8888668159286,1294.27756536363,905.7523476606484
2023-01-09 08:00:00+00:00,1294.27756536363,1300.663422877299,1290.007714826956,1296.386614540382,309.9436738588798
2023-01-09 09:00:00+00:00,1296.386614540382,1317.5185830241335,1283.9398929823283,1304.9892666488745,735.7146619318763
2023-01-09 10:00:00+00:00,1304.9892666488745,1333.9411124169817,1292.4220540679976,1321.2176187418447,817.9202232803925
2023-01-09 11:00:00+00:00,1321.2176187418447,1329.028124968701,1304.5449172905016,1312.3027222411695,1087.7521667911387
2023-01-09 12:00:00+00:00,1312.3027222411695,1340.3670849465482,1301.005458717564,1328.9267099542055,290.28514104595183
2023-01-09 13:00:00+00:00,1328.9267099542055,1339.1963708058202,1325.2315680740744,1335.4829988626295,502.59874456794506
2023-01-09 14:00:00+00:00,1335.4829988626295,1339.9133419208647,1329.2314401013177,1333.6557213329884,994.8666128324705
2023-01-09 15:00:00+00:00,1333.6557213329884,1345.1289889412458,1328.8715666654923,1340.3209245326616,300.935248175501
2023-01-09 16:00:00+00:00,1340.3209245326616,1371.3989977226086,1328.8097046147568,1359.7211607050583,942.0328988408007
2023-01-09 17:00:00+00:00,1359.7211607050583,1370.7569333127824,1328.4978762756361,1339.3684622564817,780.9926491693049
2023-01-09 18:00:00+00:00,1339.3684622564817,1353.480035751408,1327.8566189704272,1341.9460382547786,93.6144660542913
2023-01-09 19:00:00+00:00,1341.9460382547786,1368.3147530080012,1337.4476328361256,1363.7432799492533,565.8539211499814
2023-01-09 20:00:00+00:00,1363.7432799492533,1368.5602507449976,1351.8770349074807,1356.669018220132,2528.702241498157
2023-01-09 21:00:00+00:00,1356.669018220132,1370.6899660845568,1342.6369467897068,1356.657778493432,807.1547257234618
2023-01-09 22:00:00+00:00,1356.657778493432,1367.0271360768036,1349.2214952474949,1359.5748633385242,1013.6900987184305
2023-01-09 23:00:00+00:00,1359.5748633385242,1380.20672970536,1352.2814438327453,1372.8421380978252,1589.413922677848
2023-01-10 00:00:00+00:00,1372.8421380978252,1378.1202841109696,1366.1257198991154,1371.3983148662787,752.8518807876322
2023-01-10 01:00:00+00:00,1371.3983148662787,1380.2694426321204,1366.664449147102,1375.5213448186362,998.0488240391791
2023-01-10 02:00:00+00:00,1375.5213448186362,1391.6988501399555,1370.1962059256598,1386.3318598469646,217.8026685261434
2023-01-10 03:00:00+00:00,1386.3318598469646,1396.849216342446,1380.671151405594,1391.1687577463238,1337.3807707831545
2023-01-10 04:00:00+00:00,1391.1687577463238,1398.3799695184732,1383.8635068552467,1391.0742286297052,646.1816559892064
2023-01-10 05:00:00+00:00,1391.0742286297052,1402.2637355204724,1374.2092495799584,1385.3527339778095,684.7728858633485
2023-01-10 06:00:00+00:00,1385.3527339778095,1390.2757076603657,1366.1642808093786,1371.0363800598573,535.0460058180074
2023-01-10 07:00:00+00:00,1371.0363800598573,1385.4088106939207,1360.3997430062354,1374.7434141002846,1399.880337161506
2023-01-10 08:00:00+00:00,1374.7434141002846,1378.1312581136988,1364.4583353611674,1367.829140208457,806.1540837532722
2023-01-10 09:00:00+00:00,1367.829140208457,1371.4044734741037,1364.3135653171494,1367.8887453864202,161.41992778250022
2023-01-10 10:00:00+00:00,1367.8887453864202,1371.8230278034914,1363.0428266826311,1366.9744795143968,633.6429831841791
2023-01-10 11:00:00+00:00,1366.9744795143968,1386.911475593752,1359.9740111183946,1379.8450949674439,300.6381173630606
2023-01-10 12:00:00+00:00,1379.8450949674439,1385.7450677523066,1364.32292824419,1370.1815815604286,669.0500897501437
2023-01-10 13:00:00+00:00,1370.1815815604286,1398.4901035428913,1360.0316325877516,1388.2066296992764,3211.3438499050762
2023-01-10 14:00:00+00:00,1388.2066296992764,1393.4544085025336,1374.5093488512723,1379.7250651548393,278.67477353132784
