timestamp,open,high,low,close,volume
2023-01-05 15:00:00+00:00,19507.18974253455,19586.403680701893,19434.824357028778,19586.142214521005,143.3852755517215
2023-01-05 16:00:00+00:00,19586.142214521005,19649.325885258644,19549.358148267886,19634.982924989745,134.17553307336325
2023-01-05 17:00:00+00:00,19634.982924989745,19676.81228329087,19612.590264840677,19629.64086756699,47.8766190611658
2023-01-05 18:00:00+00:00,19629.64086756699,19720.290942696338,19559.513434149318,19605.952065124216,97.52462218017439
2023-01-05 19:00:00+00:00,19605.952065124216,19644.411311077238,19601.46436384091,19620.8520316412,130.98476735695482
2023-01-05 20:00:00+00:00,19620.8520316412,19678.901615936138,19548.640904932563,19583.872992030647,578.7244677789901
2023-01-05 21:00:00+00:00,19583.872992030647,19617.960621867474,19515.584764632356,19613.96043602159,705.6776877285873
2023-01-05 22:00:00+00:00,19613.96043602159,19641.62500282685,19567.375411092948,19624.627278022577,355.0844753757186
2023-01-05 23:00:00+00:00,19624.627278022577,19630.64929719244,19492.30348485008,19601.603928496104,111.04315044961889
2023-01-06 00:00:00+00:00,19601.603928496104,19654.945476753393,19498.36565929599,19558.441317363217,645.7120058891891
2023-01-06 01:00:00+00:00,19558.441317363217,19624.17570295863,19488.65363067531,19533.268430057353,663.9282918117591
2023-01-06 02:00:00+00:00,19533.268430057353,19658.141644788215,19428.629824734064,19594.242476374668,159.34958503777744
2023-01-06 03:00:00+00:00,19594.242476374668,19607.057980398244,19539.261019218135,19554.885848185662,382.09327601766483
2023-01-06 04:00:00+00:00,19554.885848185662,19586.323670039576,19346.68733388976,19416.84812879465,114.17681959411989
2023-01-06 05:00:00+00:00,19416.84812879465,19441.608346339715,19275.04063550376,19307.32504882805,208.85628164529422
2023-01-06 06:00:00+00:00,19307.32504882805,19348.01140359345,19225.06587690233,19247.16889047492,282.00590300987227
2023-01-06 07:00:00+00:00,19247.16889047492,19381.0777835134,19239.870826791666,19324.714994457514,104.29888844174089
2023-01-06 08:00:00+00:00,19324.714994457514,19325.605635849686,19182.90357417465,19230.034064117302,107.88269246255317
2023-01-06 09:00:00+00:00,19230.034064117302,19275.555730663633,19198.5762020009,19209.601983465403,150.13773664246565
2023-01-06 10:00:00+00:00,19209.601983465403,19232.448491590152,19108.29559706016,19159.918666402464,470.6764838585978
2023-01-06 11:00:00+00:00,19159.918666402464,19258.77204869072,19137.48039369886,19184.35322375842,231.00374663942463
2023-01-06 12:00:00+00:00,19184.35322375842,19221.189918856468,19122.01086988569,19131.292535358207,284.3342143110148
2023-01-06 13:00:00+00:00,19131.292535358207,19186.83477811115,19043.886786584015,19052.835146221612,41.369349313101566
2023-01-06 14:00:00+00:00,19052.835146221612,19284.075184961683,19040.76511893221,19264.04749078127,78.27869542798254
2023-01-06 15:00:00+00:00,19264.04749078127,19396.117732487884,19255.963849232197,19347.7016952171,216.13073023246895
2023-01-06 16:00:00+00:00,19347.7016952171,19510.878644133227,19238.456308298824,19501.255897153864,147.15940829189253
2023-01-06 17:00:00+00:00,19501.255897153864,19776.610879788484,19469.568450932606,19662.44096030392,83.88448301575535
2023-01-06 18:00:00+00:00,19662.44096030392,19946.135524576563,19620.43844202994,19846.596043597157,414.0664604489733
2023-01-06 19:00:00+00:00,19846.596043597157,20166.356579097246,19813.538601463955,20098.61961749031,93.33756815230653
2023-01-06 20:00:00+00:00,20098.61961749031,20122.472839215658,19947.255106478162,19973.65001779156,249.2219190697481
2023-01-06 21:00:00+00:00,19973.65001779156,20069.075000588404,19914.55153766403,20039.969208460992,174.62704734576064
2023-01-06 22:00:00+00:00,20039.969208460992,20251.70256835453,19982.934672735977,20133.367971385975,70.64438967245569
2023-01-06 23:00:00+00:00,20133.367971385975,20162.094455216575,19999.576623254252,20143.199948029218,243.5071631276793
2023-01-07 00:00:00+00:00,20143.199948029218,20155.720363431963,20018.1298116303,20146.655310919385,280.723717812857
2023-01-07 01:00:00+00:00,20146.655310919385,20229.490712600415,19983.30665048543,20189.379300706813,355.6083528585044
2023-01-07 02:00:00+00:00,20189.379300706813,20343.480819444685,20182.638537927734,20253.78862259772,147.03353947057596
2023-01-07 03:00:00+00:00,20253.78862259772,20347.234149253938,20216.198338714774,20238.014114848935,176.00872744847555
2023-01-07 04:00:00+00:00,20238.014114848935,20395.2118181403,20222.20948219648,20340.47010749278,110.04204672352957
2023-01-07 05:00:00+00:00,20340.47010749278,20470.156170298047,20237.061640126198,20310.19069685916,576.508248336649
2023-01-07 06:00:00+00:00,20310.19069685916,20379.05626287688,20267.973843156713,20357.214955609816,606.2177570110043
2023-01-07 07:00:00+00:00,20357.214955609816,20423.347213337296,20337.224557722897,20394.848367256593,202.2151807681326
2023-01-07 08:00:00+00:00,20394.848367256593,20428.620315539778,20368.134199734643,20419.98260136458,77.28192742538565
2023-01-07 09:00:00+00:00,20419.98260136458,20479.39278165406,20401.08437280379,20434.735435780796,534.2867392603629
2023-01-07 10:00:00+00:00,20434.735435780796,20550.20037492275,20396.644145209844,20521.786848614818,75.17900840376109
2023-01-07 11:00:00+00:00,20521.786848614818,20546.780137239934,20193.09360944244,20339.742665888938,82.48056845575256
2023-01-07 12:00:00+00:00,20339.742665888938,20361.079086688762,20153.6994910736,20222.995598500187,105.58089935047707
2023-01-07 13:00:00+00:00,20222.995598500187,20232.15652496013,20099.879932727235,20172.238319692853,459.3552026540213
2023-01-07 14:00:00+00:00,20172.238319692853,20192.355959304983,20103.0200838437,20141.224200164364,492.18975915996043
2023-01-07 15:00:00+00:00,20141.224200164364,20230.28523203923,20107.646917566126,20190.316388991687,260.70452431100944
2023-01-07 16:00:00+00:00,20190.316388991687,20341.01656637799,20079.42227114503,20129.754366455236,155.65964927281556
2023-01-07 17:00:00+00:00,20129.754366455236,20172.430806354652,20039.98364101491,20051.66197966656,176.16053382354258
2023-01-07 18:00:00+00:00,20051.66197966656,20184.66905278725,20029.876075016593,20101.526095814443,63.952729692265386
2023-01-07 19:00:00+00:00,20101.526095814443,20303.03306997604,20049.22713950784,20217.3074550321,176.409659384672
2023-01-07 20:00:00+00:00,20217.3074550321,20279.350251835822,20073.790198168455,20149.264710203213,157.1233289175456
2023-01-07 21:00:00+00:00,20149.264710203213,20171.828778094343,20130.36102308662,20158.123727544044,348.9631096354172
2023-01-07 22:00:00+00:00,20158.123727544044,20205.710209009674,20026.058452932797,20139.54080617948,91.04166600513754
2023-01-07 23:00:00+00:00,20139.54080617948,20263.86523305875,20119.392145739843,20220.11432793977,480.82363229816826
2023-01-08 00:00:00+00:00,20220.11432793977,20257.565480168367,20068.778606560354,20089.37117603725,88.93213600377278
2023-01-08 01:00:00+00:00,20089.37117603725,20203.74178044206,20000.83834652591,20145.919979991308,344.7510615317086
2023-01-08 02:00:00+00:00,20145.919979991308,20204.593207504375,19934.257201529796,19956.950517067035,95.8794411282746
2023-01-08 03:00:00+00:00,19956.950517067035,20085.527624611837,19859.458571945022,20031.617096595204,74.11161381492825
2023-01-08 04:00:00+00:00,20031.617096595204,20147.793417584897,19936.088652238854,20103.756990221398,161.49804990338936
2023-01-08 05:00:00+00:00,20103.756990221398,20202.91931189223,20019.791573719107,20052.59380796486,202.64301422709588
2023-01-08 06:00:00+00:00,20052.59380796486,20064.384694670247,20027.58289325003,20059.212626113578,108.5255249526436
2023-01-08 07:00:00+00:00,20059.212626113578,20434.960470521284,20042.36209863498,20309.221328593707,867.810873357353
2023-01-08 08:00:00+00:00,20309.221328593707,20512.072211711315,20258.661922656196,20510.921460753623,105.80025314699913
2023-01-08 09:00:00+00:00,20510.921460753623,20748.006858659934,20487.98605560978,20663.65183474002,357.97854505065914
2023-01-08 10:00:00+00:00,20663.65183474002,20880.231483553383,20477.72478519636,20830.060594422863,178.65643947069077
2023-01-08 11:00:00+00:00,20830.060594422863,20850.643886342623,20700.049626222077,20756.19088643043,110.50663097658304
2023-01-08 12:00:00+00:00,20756.19088643043,20829.134985144603,20658.54720576573,20729.43208338279,265.62273655342017
2023-01-08 13:00:00+00:00,20729.43208338279,20825.07573843631,20669.11743039876,20755.40326219705,708.4314988085968
2023-01-08 14:00:00+00:00,20755.40326219705,20861.372719439714,20742.830681448253,20841.649802971577,132.79530938324808
2023-01-08 15:00:00+00:00,20841.649802971577,21070.777660827276,20787.434629053634,21020.936431646398,452.3947924431964
2023-01-08 16:00:00+00:00,21020.936431646398,21135.000807126584,20830.47116286532,21077.44995994141,561.9226822424343
2023-01-08 17:00:00+00:00,21077.44995994141,21077.71405751585,20882.539070189887,21029.648019495417,544.3624061188988
2023-01-08 18:00:00+00:00,21029.648019495417,21055.33015302832,20886.959200460322,21002.91839503096,245.81764338683377
2023-01-08 19:00:00+00:00,21002.91839503096,21272.491294856845,20943.105912116844,21242.36676167411,230.93914549987844
2023-01-08 20:00:00+00:00,21242.36676167411,21290.78183572588,21202.91783804388,21257.07206934718,81.16590157684627
2023-01-08 21:00:00+00:00,21257.07206934718,21396.89198633708,21213.241031903806,21343.08868125991,453.0431190223277
2023-01-08 22:00:00+00:00,21343.08868125991,21420.23090077301,21267.8811029479,21378.486432707596,453.75927209565526
2023-01-08 23:00:00+00:00,21378.486432707596,21568.066384278085,21363.311945834215,21460.917909009655,110.12441800892381
2023-01-09 00:00:00+00:00,21460.917909009655,21508.635780299508,21355.72953259925,21416.07839439108,134.5188042125419
2023-01-09 01:00:00+00:00,21416.07839439108,21468.337321749368,21401.27543983816,21405.097853636526,242.4644581841786
2023-01-09 02:00:00+00:00,21405.097853636526,21483.069845817005,21314.26561215841,21467.041856386943,120.38824025902348
2023-01-09 03:00:00+00:00,21467.041856386943,21620.437922953133,21241.265040283855,21364.265184089527,398.0664937269293
2023-01-09 04:00:00+00:00,21364.265184089527,21461.95114425119,21362.17959267258,21391.02907099899,152.1252914224455
2023-01-09 05:00:00+00:00,21391.02907099899,21432.177829694636,21192.58833516132,21207.006522065138,483.1753919566448
2023-01-09 06:00:00+00:00,21207.006522065138,21277.54296439968,21097.81512335027,21116.429749561703,351.0881270621542
2023-01-09 07:00:00+00:00,21116.429749561703,21327.909762638963,21009.44298091017,21307.568658452823,681.212467308969
2023-01-09 08:00:00+00:00,21307.568658452823,21328.522607824976,21104.48294005831,21176.953426896336,402.70527932659394
2023-01-09 09:00:00+00:00,21176.953426896336,21259.393930754522,21114.9003180655,21155.035453325516,179.9776823170122
2023-01-09 10:00:00+00:00,21155.035453325516,21400.697738157978,21138.74418244777,21365.877846663847,452.8553427581706
2023-01-09 11:00:00+00:00,21365.877846663847,21404.128508498972,21053.488139621637,21078.36339867652,687.2250455908293
2023-01-09 12:00:00+00:00,21078.36339867652,21174.55622904061,20957.376558806707,21001.099561202685,207.11908091704933
2023-01-09 13:00:00+00:00,21001.099561202685,21208.952079349503,20904.917183510774,21182.718481956712,420.5069495392486
2023-01-09 14:00:00+00:00,21182.718481956712,21226.04343948767,21125.282003459954,21147.32507860255,483.33922618936356
2023-01-09 15:00:00+00:00,21147.32507860255,21306.298971508502,20823.088015885747,20912.11885462585,98.07514445313844
2023-01-09 16:00:00+00:00,20912.11885462585,21127.615502550747,20859.770163344103,21049.819244326172,319.60838841243816
2023-01-09 17:00:00+00:00,21049.819244326172,21127.764439547514,20993.546705425302,21015.746292059357,224.8475268534538
2023-01-09 18:00:00+00:00,21015.746292059357,21199.18496399253,20953.539542047525,21010.284869914645,449.0517687831879
2023-01-09 19:00:00+00:00,21010.284869914645,21146.255171401033,20831.283785782296,20961.12470454411,221.91094055246
2023-01-09 20:00:00+00:00,20961.12470454411,20980.73816003132,20887.046118179704,20944.188641921166,397.73645321882725
2023-01-09 21:00:00+00:00,20944.188641921166,21027.32038634657,20897.82834567348,20929.348446288277,177.7828479654254
2023-01-09 22:00:00+00:00,20929.348446288277,21058.624488994596,20853.448098875575,21018.28275600765,338.8426092033817
2023-01-09 23:00:00+00:00,21018.28275600765,21217.56360755375,20977.74365658954,21071.931936555582,898.8641253937026
2023-01-10 00:00:00+00:00,21071.931936555582,21202.153157091314,21025.804882443095,21030.089626159275,247.60353839212368
2023-01-10 01:00:00+00:00,21030.089626159275,21392.025346661227,20942.661780239316,21275.125270309112,156.66240558718096
2023-01-10 02:00:00+00:00,21275.125270309112,21372.688218171006,21271.51367996714,21311.811019238106,136.11664142125124
2023-01-10 03:00:00+00:00,21311.811019238106,21348.148965407057,21234.53387029764,21287.4901919311,451.61980043962535
2023-01-10 04:00:00+00:00,21287.4901919311,21315.06445451095,21203.527775234284,21301.85180024274,254.076904271852
2023-01-10 05:00:00+00:00,21301.85180024274,21394.652459974935,21164.815180286627,21231.41615963025,80.99445314776514
2023-01-10 06:00:00+00:00,21231.41615963025,21290.949777915994,21153.44041277196,21212.283870450738,1232.766624361191
2023-01-10 07:00:00+00:00,21212.283870450738,21232.3187061969,20915.539797382415,20941.099427790836,1466.2709930030662
2023-01-10 08:00:00+00:00,20941.099427790836,21271.068281817894,20812.9035165926,21181.662987111402,1512.9965476620052
2023-01-10 09:00:00+00:00,21181.662987111402,21451.01455458813,21101.19063178781,21447.839945155174,1484.9898120768328
2023-01-10 10:00:00+00:00,21447.839945155174,21491.669074474565,21214.949787389298,21218.19853363767,220.9021131930723
2023-01-10 11:00:00+00:00,21218.19853363767,21512.275683776155,21151.514584717053,21453.89528400639,1778.2355122909544
2023-01-10 12:00:00+00:00,21453.89528400639,21568.174817978248,21330.76908011587,21490.369454603853,1920.3529752938043
2023-01-10 13:00:00+00:00,21490.369454603853,21660.971696474702,21439.11131842781,21577.940274744586,443.14705761175975
2023-01-10 14:00:00+00:00,21577.940274744586,21680.780940105964,21516.14309930318,21656.893878889034,1523.5180345812737
2023-01-10 15:00:00+00:00,21656.893878889034,21768.06081692539,21624.008479332933,21755.46334716054,756.1108489362135
2023-01-10 16:00:00+00:00,21755.46334716054,21778.54724567056,21538.199966087122,21553.693403700167,616.2680541178129
2023-01-10 17:00:00+00:00,21553.693403700167,21669.213653877072,21520.32264116747,21590.849974713652,875.4781753862236
2023-01-10 18:00:00+00:00,21590.849974713652,21663.18754914048,21361.148565713727,21431.186160987287,1190.917416833187
2023-01-10 19:00:00+00:00,21431.186160987287,21596.787631213425,21380.89783525254,21546.975434477397,358.8701462454248
2023-01-10 20:00:00+00:00,21546.975434477397,21587.642237780306,21468.27942979471,21550.64866859442,987.6710340343942
2023-01-10 21:00:00+00:00,21550.64866859442,21814.20971129277,21537.62447218034,21739.98867432243,207.79698533780487
2023-01-10 22:00:00+00:00,21739.98867432243,21800.15712665775,21707.89840495138,21769.851121411535,255.00005447579872
2023-01-10 23:00:00+00:00,21769.851121411535,21827.99693410939,21676.101756182466,21701.066153295043,435.9636545783127
2023-01-11 00:00:00+00:00,21701.066153295043,21750.709818750955,21323.31207454685,21446.483671692356,136.16174686339718
2023-01-11 01:00:00+00:00,21446.483671692356,21584.53996037574,21445.566834629142,21475.05865518303,288.2723207213527
2023-01-11 02:00:00+00:00,21475.05865518303,21525.599505071386,21138.034421879074,21297.091938071277,34.299670101011145
2023-01-11 03:00:00+00:00,21297.091938071277,21340.01717616969,21157.568074968767,21319.016327203743,239.7945949022567
2023-01-11 04:00:00+00:00,21319.016327203743,21337.76828213051,21144.246241404097,21262.64658304051,91.97903542195068
